Game,Name,Weapon ID,Class ID,Type,Accuracy,Damage,Range,Fire Rate,Mobility,Control
MW,CR-56 AMAX,1,1,Base,207,225,195,198,183,207
MW,GRAU 5.56,2,1,Base,210,216,198,210,195,210
MW,MP5,3,2,Base,198,156,165,225,219,228
MW,FENNEC,4,2,Base,210,144,150,246,213,219
MW,KAR 98K,5,3,Base,225,246,225,117,159,204
CW,MAC-10,6,4,Base,195,147,132,249,246,237
CW,FFAR 1,7,5,Base,210,213,195,249,144,207
CW,AUG,8,6,Base,204,228,177,201,180,198
CW,LW3 - TUNDRA,9,7,Base,249,258,252,117,129,207
CW,BULLFROG,10,8,Base,210,165,159,189,219,222
CW,STONER 63,11,9,Base,228,249,231,210,168,198
CW,GALLO SA12,12,10,Base,156,231,132,135,222,231
MW,CR-56 AMAX,1,1,Meta,240,225,264,198,144,207
MW,GRAU 5.56 ,2,1,Meta,246,216,243,210,135,207
MW,MP5,3,2,Meta,222,156,177,225,211,222
MW,FENNEC,4,2,Meta,243,144,171,246,189,231
MW,KAR 98K,5,3,Meta,258,246,279,117,141,198
CW,MAC-10,6,4,Meta,183,162,156,249,237,243
CW,FFAR 1,7,5,Meta,213,219,219,249,138,210
CW,AUG,8,6,Meta,225,222,186,216,156,192
CW,LW3 - TUNDRA,9,7,Meta,261,264,282,117,132,195
CW,BULLFROG,10,8,Meta,201,177,180,189,213,228
CW,STONER 63,11,9,Meta,237,261,255,210,150,201
CW,GALLO SA12,12,10,Meta,171,243,141,147,213,237
