Game,Name,Type,Weapon ID,Class ID,Accuracy,Damage,Range,Fire Rate,Mobility,Control
MW,CR-56 AMAX,Base,1,1,207,225,195,198,183,207
MW,GRAU 5.56,Base,2,1,210,216,198,210,195,210
MW,MP5,Base,3,2,198,156,165,225,219,228
MW,FENNEC,Base,4,2,210,144,150,246,213,219
MW,KAR 98K,Base,5,3,225,246,225,117,159,204
CW,MAC-10,Base,6,4,195,147,132,249,246,237
CW,FFAR 1,Base,7,5,210,213,195,249,144,207
CW,AUG,Base,8,6,204,228,177,201,180,198
CW,LW3 - TUNDRA,Base,9,7,249,258,252,117,129,207
CW,BULLFROG,Base,10,8,210,165,159,189,219,222
CW,STONER 63,Base,11,9,228,249,231,210,168,198
CW,GALLO SA12,Base,12,10,156,231,132,135,222,231
